cehwi,rr,rr_low,rr_high,reliability
37.30518036072145,0.45083430240642747,0.06641984507846688,3.0601030156901654,STABLE
37.411462925851716,0.4488790510878715,0.06499204247509739,3.1002626603518824,STABLE
37.51774549098197,0.4469322796203348,0.06359464467583231,3.140963576175762,STABLE
37.62402805611223,0.4449939512270241,0.0622270179480094,3.182212857991753,STABLE
37.730310621242495,0.44306402929064564,0.060888541048966356,3.224017699707959,STABLE
37.83659318637275,0.4411424773527139,0.05957860502172542,3.2663853954607722,STABLE
37.94287575150302,0.4392292591128619,0.05829661299123535,3.309323340788917,STABLE
38.049158316633275,0.4373243384281566,0.05704197996140747,3.3528390338312124,STABLE
38.15544088176354,0.43542767931241483,0.05581413261315631,3.396940076547994,STABLE
38.2617234468938,0.43353924593552456,0.054612509103641155,3.441634175965955,STABLE
38.36800601202406,0.4316590026227676,0.05343655886687757,3.4869291454464912,STABLE
38.47428857715432,0.4297869138541455,0.05228574241587865,3.5328329059773314,STABLE
38.580571142284576,0.4279229442637088,0.0511595311464635,3.5793534874875337,STABLE
38.68685370741484,0.42606705863888855,0.05005740714285962,3.6264990301857596,STABLE
38.7931362725451,0.424219221919832,0.048978862985210016,3.6742777859218614,STABLE
38.89941883767536,0.42237939919873885,0.04792340155908413,3.722698119571818,STABLE
39.00570140280562,0.4205475557192034,0.046890535867081376,3.771768510446003,STABLE
39.111983967935885,0.41872365687555646,0.04587978884260257,3.821497553720934,STABLE
39.21826653306614,0.41690766821221303,0.04489069316585853,3.871893961894463,STABLE
39.3245490981964,0.41509955542302013,0.04392279108217258,3.922966566264623,STABLE
39.430831663326664,0.4132992843506091,0.04297563422262862,3.974724318432119,STABLE
39.53711422845692,0.4115068209857514,0.04204878342710724,4.027176291826642,STABLE
39.643396793587186,0.40972213146671443,0.04114180856974423,4.080331683257144,STABLE
39.749679358717444,0.4079451820786229,0.04025428838684344,4.134199814486166,STABLE
39.85596192384771,0.40617593925282147,0.03938581030726535,4.1887901338284435,STABLE
39.962244488977966,0.4044143695662412,0.03853597028531137,4.244112217773857,STABLE
40.06852705410822,0.4026604397407675,0.03770437263611571,4.300175772635037,STABLE
40.17480961923849,0.40091411664261123,0.03689062987355497,4.3569906362196855,STABLE
40.281092184368745,0.3991753672816844,0.03609436255068017,4.414566779527874,STABLE
40.38737474949901,0.39744415881097467,0.03531519910267078,4.472914308474537,STABLE
40.49365731462927,0.3957204585259264,0.03455277569231059,4.532043465637354,STABLE
40.59993987975953,0.3940042338638225,0.033806736057978286,4.5919646320302405,STABLE
40.70622244488979,0.3922954524031688,0.03307673136414492,4.652688328902699,STABLE
40.81250501002005,0.39059408186308237,0.03236242005436733,4.714225219565297,STABLE
40.91878757515031,0.38890009010268056,0.03166346770676421,4.776586111241481,STABLE
41.02507014028057,0.3872134451204755,0.03097954689195935,4.8397819569460045,STABLE
41.13135270541083,0.3855341150537678,0.03031033703347448,4.903823857390266,STABLE
41.23763527054109,0.3838620681780454,0.029655524270552906,4.968723062914819,STABLE
41.343917835671355,0.38219727290638456,0.029014801323393142,5.034490975449309,STABLE
41.45020040080161,0.3805396977888529,0.02838786736077026,5.101139150500182,STABLE
41.55648296593188,0.3788893115119148,0.027774427870021583,5.1686792991664685,STABLE
41.662765531062135,0.37724608289784073,0.02717419452937264,5.237123290183869,STABLE
41.76904809619239,0.37560998090411735,0.02658688508257719,5.306483151997571,STABLE
41.87533066132266,0.373980974622862,0.026012223215845467,5.376771074864077,STABLE
41.981613226452914,0.3723590332802378,0.025449938437033366,5.447999412982293,STABLE
42.08789579158318,0.370744126235873,0.024899765957064272,5.5201806866544,STABLE
42.19417835671344,0.3691362229822825,0.0243614465735561,5.593327584476645,STABLE
42.3004609218437,0.3675352931442903,0.023834726556623102,5.667452965560592,STABLE
42.40674348697396,0.36594130647845674,0.023319357536824875,5.742569861785017,STABLE
42.513026052104216,0.364354232872507,0.022815096395231188,5.8186914800790115,STABLE
42.61930861723448,0.36277404234476157,0.02232170515557378,5.895831204736473,STABLE
42.72559118236474,0.36120070504357066,0.021838950878454524,5.9740025997624855,STABLE
42.831873747495,0.35963419124674983,0.02136660555757941,6.053219411251967,STABLE
42.93815631262526,0.35807447136101883,0.020904446017988257,6.1334955698009015,STABLE
43.044438877755525,0.3565215159214421,0.020452253816249027,6.214845192950713,STABLE
43.15072144288578,0.35497529559087265,0.020009815142586977,6.29728258766595,STABLE
43.25700400801604,0.3534357811593974,0.01957692072491717,6.380822252845997,STABLE
43.363286573146304,0.3519029435437856,0.019153365734750544,6.465478881870971,STABLE
43.46956913827656,0.35037675378693917,0.018738949694942948,6.551267365182345,STABLE
43.575851703406826,0.3488571830573462,0.018333476389256458,6.63820279289882,STABLE
43.682134268537084,0.347344202648536,0.017936753773703552,6.726300457467672,STABLE
43.78841683366735,0.3458377839785364,0.017548593889643388,6.815575856352287,STABLE
43.894699398797606,0.34433789858933433,0.017168812778601064,6.906044694756102,STABLE
44.00098196392787,0.3428445181463384,0.016797230398779894,6.997722888383605,STABLE
44.10726452905813,0.3413576144378425,0.016433670543237494,7.090626566238738,STABLE
44.213547094188385,0.3398771593744943,0.01607796075969681,7.1847720734612475,STABLE
44.31982965931865,0.33840312498876346,0.015729932271962833,7.280175974201503,STABLE
44.42611222444891,0.3369354834344144,0.015389419902917164,7.376855054534122,STABLE
44.53239478957917,0.3354742069859787,0.015056261999061304,7.474826325411168,STABLE
44.63867735470943,0.33401926803823323,0.014730300356581905,7.574107025655118,STABLE
44.744959919839694,0.3325706391056768,0.01441138014890916,7.674714624992403,STABLE
44.85124248496995,0.3311282928220125,0.014099349855742222,7.7766668271278565,STABLE
44.95752505010021,0.32969220193962945,0.013794061193513823,7.879981572860675,STABLE
45.06380761523047,0.328262339329089,0.013495369047268032,7.984677043242468,STABLE
45.17009018036073,0.3268386779786117,0.013203131403924834,8.090771662777795,STABLE
45.276372745490995,0.3254211909935672,0.012917209286905363,8.198284102668007,STABLE
45.38265531062125,0.3240098515959661,0.012637466692092652,8.307233284098642,STABLE
45.48893787575152,0.3226046331239542,0.012363770525102357,8.41763838157126,STABLE
45.595220440881775,0.3212055090313089,0.012095990539839058,8.529518826280015,STABLE
45.70150300601203,0.31981245288693705,0.011833999278313134,8.642894309533766,STABLE
45.8077855711423,0.3184254383743766,0.011577672011694694,8.757784786224228,STABLE
45.914068136272554,0.317044439291299,0.011326886682580532,8.874210478340721,STABLE
46.02035070140282,0.31566942954901384,0.011081523848450604,8.99219187853233,STABLE
46.12663326653308,0.314300383171977,0.01084146662629159,9.111749753717747,STABLE
46.23291583166334,0.3129372742972987,0.010606600638364149,9.232905148743905,STABLE
46.3391983967936,0.31158007717425573,0.010376813959092348,9.355679390093538,STABLE
46.445480961923856,0.310228766163805,0.010151997063052781,9.480094089642703,STABLE
46.55176352705412,0.30888331573809874,0.00993204277404221,9.606171148468771,STABLE
46.65804609218438,0.30754370048000246,0.009716846215202328,9.733932760709436,STABLE
46.76432865731464,0.3062098950826151,0.009506304760180953,9.863401417473739,STABLE
46.8706112224449,0.3048818743487905,0.009300317985309075,9.994599910805373,STABLE
46.976893787575165,0.30355961319066127,0.009098787622773614,10.12755133769942,STABLE
47.08317635270542,0.3022430866291659,0.008901617514766359,10.262279104172803,STABLE
47.18945891783569,0.30093226979357524,0.008708713568589183,10.398806929389455,STABLE
47.295741482965944,0.2996271379210244,0.00851998371269698,10.537158849840816,STABLE
47.4020240480962,0.29832766635604335,0.008335337853659145,10.677359223582362,STABLE
47.508306613226466,0.29703383055009247,0.00815468783402141,10.819432734527084,STABLE
47.614589178356724,0.2957456060610979,0.007977947391049888,10.963404396796323,STABLE
47.72087174348699,0.29446296855299015,0.0078050321163394545,11.109299559129212,STABLE
47.827154308617246,0.2931858937952445,0.0076358594162693255,11.257143909350964,STABLE
47.93343687374751,0.291914357662423,0.007470348473288215,11.406963478901343,STABLE
48.03971943887777,0.29064833613371893,0.007308420208012872,11.558784647423558,STABLE
48.146002004008025,0.2893878052925028,0.007149997242122959,11.712634147414873,STABLE
48.25228456913829,0.28813274132587036,0.0069950038620363655,11.868539068939448,STABLE
48.35856713426855,0.28688312052419357,0.006843365983349164,12.026526864404264,STABLE
48.46484969939881,0.2856389192806717,0.0066950111160241615,12.186625353399286,STABLE
48.57113226452907,0.28440011409088634,0.006549868330313433,12.348862727602132,STABLE
48.677414829659334,0.283166681552356,0.006407868223399091,12.513267555748776,STABLE
48.78369739478959,0.28193859836409607,0.006268942886738283,12.679868788670552,STABLE
48.88997995991985,0.2807158413261761,0.006133025874097315,12.848695764398872,STABLE
48.99626252505011,0.2794983873392838,0.006000052170261282,13.019778213338174,STABLE
49.10254509018037,0.2782862134042874,0.005869958160405028,13.193146263508124,STABLE
49.208827655310635,0.27707929662180136,0.00574268160011176,13.368830445856187,STABLE
49.31511022044089,0.27587761419175444,0.005618161586026295,13.546861699641092,STABLE
49.42139278557116,0.27468114341295774,0.005496338527129353,13.72727137788872,STABLE
49.527675350701415,0.27348986168267714,0.005377154116620564,13.910091252920635,STABLE
49.63395791583167,0.27230374649620537,0.0052605513043971364,14.095353521957007,STABLE
49.74024048096194,0.27112277544643715,0.005146474270116193,14.283090812794363,STABLE
49.846523046092194,0.26994692622344646,0.0050348683968285575,14.473336189559236,STABLE
49.95280561122246,0.26877617661406394,0.00492568024517187,14.666123158539254,STABLE
50.05908817635272,0.26761050450145885,0.0048188575281119875,14.861485674091716,STABLE
50.16537074148298,0.2664498878647189,0.004714349086220519,15.05945814463184,STABLE
50.27165330661324,0.26529430477843713,0.004612104863478131,15.260075438700618,STABLE
50.3779358717435,0.26414373341229513,0.0045120758835918845,15.463372891114355,STABLE
50.48421843687376,0.2629981520306526,0.004414214226816536,15.66938630919622,STABLE
50.59050100200402,0.26185753899213515,0.0043184730072688025,15.878151979091319,STABLE
50.69678356713428,0.2607218727492267,0.004224806350724603,16.089706672166248,STABLE
50.80306613226454,0.2595911318478616,0.004133169372888995,16.3040876514943,STABLE
50.909348697394805,0.25846529492702036,0.004043518158128998,16.521332678427502,STABLE
51.01563126252506,0.2573443407183244,0.003955809738659538,16.74148001925654,STABLE
51.12191382765533,0.256228248045636,0.0038700020741731043,16.964568451959778,STABLE
51.228196392785584,0.25511699582465747,0.0037860540319037354,17.190637273042785,STABLE
51.33447895791584,0.2540105630625326,0.0037039253671162322,17.41972630446907,STABLE
51.440761523046106,0.2529089288574507,0.0036235767040116757,17.651875900683834,STABLE
51.547044088176364,0.25181207239825154,0.0035449695170405335,17.887126955731514,STABLE
51.65332665330663,0.25071997296403165,0.0034680661126146304,18.125520910468822,STABLE
51.759609218436886,0.2496326099237537,0.0033928296112098284,18.367099759873867,STABLE
51.86589178356715,0.24854996273585647,0.0033192239298509753,18.6119060604535,STABLE
51.97217434869741,0.24747201094786633,0.0032472137649711364,18.859982937749468,STABLE
52.078456913827665,0.24639873419601163,0.003176764575637242,19.11137409394531,STABLE
52.18473947895793,0.24533011220483739,0.003107842567134417,19.366123815574532,STABLE
52.29102204408819,0.2442661247868224,0.003040414674901318,19.624276981332514,STABLE
52.39730460921845,0.2432067518419985,0.002974448548809279,19.885879069992317,STABLE
52.50358717434871,0.24215197335756963,0.002909912537777691,20.150976168426975,STABLE
52.609869739478974,0.2411017694075352,0.002846775674718832,20.41961497973865,STABLE
52.71615230460923,0.24005612015231217,0.0027850076618049016,20.69184283149676,STABLE
52.82243486973949,0.23901500583836172,0.002724578856050638,20.96770768408632,STABLE
52.92871743486975,0.23797840679781476,0.0026654602552046752,21.247258139167947,STABLE
53.03500000000001,0.23694630344810183,0.002607623483943294,21.53054344825069,STABLE
