"cehwi","rr","rr_low","rr_high","log_rr","log_rr_low","log_rr_high","specification","n_cities"
5.28216432865731,0.931751935609324,0.874461464552027,0.992795800277451,-0.0706886632336485,-0.134147051186767,-0.00723027528053042,"Excluding single-grid cities (n=60)",60
5.63430861723447,0.928250013199322,0.868312268372004,0.992325132777455,-0.0744541717053708,-0.141203872829584,-0.00770447058115755,"Excluding single-grid cities (n=60)",60
5.98645290581162,0.924930780201169,0.862516908273679,0.99186107536815,-0.0780363764847343,-0.147900526473205,-0.00817222649626388,"Excluding single-grid cities (n=60)",60
6.33859719438878,0.921802929120724,0.857086602940065,0.991405812692381,-0.0814238210909663,-0.154216311884252,-0.00863133029768046,"Excluding single-grid cities (n=60)",60
6.69074148296593,0.918875123354006,0.852032171439494,0.990961985499159,-0.0846050490432948,-0.160130992960199,-0.00907910512639044,"Excluding single-grid cities (n=60)",60
7.04288577154308,0.916156017654848,0.847364040250649,0.990532768462672,-0.0875686038609469,-0.165624877079926,-0.00951233064196824,"Excluding single-grid cities (n=60)",60
7.39503006012024,0.913654026970306,0.843091781923245,0.99012195219696,-0.0903033054778407,-0.170679451552982,-0.00992715940269909,"Excluding single-grid cities (n=60)",60
7.74717434869739,0.911370352894416,0.839211548431759,0.989733663326052,-0.0928059298734351,-0.175292460755747,-0.0103193989911235,"Excluding single-grid cities (n=60)",60
8.09931863727455,0.909298174642152,0.835705051836794,0.989371990261728,-0.0950822136842082,-0.179479536956767,-0.010684890411649,"Excluding single-grid cities (n=60)",60
8.4514629258517,0.907430434686085,0.83255385249667,0.989041118872093,-0.0971383717746464,-0.183257371536009,-0.0110193720132842,"Excluding single-grid cities (n=60)",60
8.80360721442886,0.905760262384717,0.829740108812934,0.988745324230424,-0.098980619009236,-0.186642749136523,-0.011318488881949,"Excluding single-grid cities (n=60)",60
9.15575150300601,0.904280960148786,0.827246530493361,0.988488950687927,-0.100615170252463,-0.189652526213555,-0.0115778142913713,"Excluding single-grid cities (n=60)",60
9.50789579158316,0.902985990240972,0.825056334833236,0.98827639295234,-0.102048240368814,-0.1923036103324,-0.0117928704052291,"Excluding single-grid cities (n=60)",60
9.86004008016032,0.901868962175623,0.823153206865088,0.988112077013438,-0.103286044222776,-0.194612939050359,-0.0119591493951926,"Excluding single-grid cities (n=60)",60
10.2121843687375,0.900923620687749,0.821521264000536,0.988000440013679,-0.104334796678834,-0.196597457481275,-0.0120721358763932,"Excluding single-grid cities (n=60)",60
10.5643286573146,0.900143834242986,0.820145025643322,0.98794590833505,-0.105200712601475,-0.198274093821183,-0.0121273313817662,"Excluding single-grid cities (n=60)",60
10.9164729458918,0.899523584062531,0.819009388154506,0.987952873297292,-0.105890006855185,-0.199659732246653,-0.0121202814637172,"Excluding single-grid cities (n=60)",60
11.2686172344689,0.899056953639247,0.818099605476133,0.98802566396136,-0.10640889430445,-0.200771182706663,-0.0120466059022383,"Excluding single-grid cities (n=60)",60
11.6207615230461,0.898738118723179,0.817401275653028,0.988168516620893,-0.106763589813758,-0.201625147230438,-0.0119020323970779,"Excluding single-grid cities (n=60)",60
11.9729058116232,0.898561337756643,0.816900333422616,0.988385540654811,-0.106960308247593,-0.202238182478422,-0.0116824340167645,"Excluding single-grid cities (n=60)",60
12.3250501002004,0.898520942740909,0.816583048962203,0.988680680513833,-0.107005264470443,-0.202626658379462,-0.0113838705614239,"Excluding single-grid cities (n=60)",60
12.6771943887776,0.89861133051819,0.81643603278645,0.989057673728229,-0.106904673346794,-0.202806712829276,-0.0110026338643116,"Excluding single-grid cities (n=60)",60
13.0293386773547,0.898826954454298,0.816446246671774,0.989520004956769,-0.106664749741131,-0.202794202576146,-0.0105352969061169,"Excluding single-grid cities (n=60)",60
13.3814829659319,0.89916231650887,0.816601020348031,0.990070856248774,-0.106291708517942,-0.20260465058969,-0.00997876644619432,"Excluding single-grid cities (n=60)",60
13.733627254509,0.899611959681493,0.816888073542549,0.990713053861011,-0.105791764541712,-0.20225319039501,-0.0093303386884152,"Excluding single-grid cities (n=60)",60
14.0857715430862,0.900170460823488,0.817295542791236,0.99144901215514,-0.105171132676929,-0.201754508052269,-0.00858775730158879,"Excluding single-grid cities (n=60)",60
14.4379158316633,0.900832423806342,0.817812012252713,0.99228067529295,-0.104436027788077,-0.201122782662633,-0.00774927291352174,"Excluding single-grid cities (n=60)",60
14.7900601202405,0.90159247303908,0.818426547583359,0.993209457636674,-0.103592664739645,-0.200371626474745,-0.0068137030045444,"Excluding single-grid cities (n=60)",60
15.1422044088176,0.902445247327962,0.819128731764958,0.994236183939051,-0.102647258396117,-0.199514025838612,-0.00578049095362156,"Excluding single-grid cities (n=60)",60
15.4943486973948,0.903385394073037,0.819908701635152,0.995361030559779,-0.10160602362198,-0.198562284391864,-0.00464976285209585,"Excluding single-grid cities (n=60)",60
15.8464929859719,0.904407563797076,0.820757183767051,0.996583469058633,-0.10047517528172,-0.197527969952719,-0.00342238061072163,"Excluding single-grid cities (n=60)",60
16.1986372745491,0.905506405003416,0.821665528290399,0.99790221357859,-0.0992609282398246,-0.196421866622206,-0.00209998985744292,"Excluding single-grid cities (n=60)",60
16.5507815631263,0.906676559360115,0.822625739252222,0.999315173435202,-0.097969497360779,-0.195253933555935,-0.000685061165623362,"Excluding single-grid cities (n=60)",60
16.9029258517034,0.907912657208701,0.823630500185886,1.00081941226524,-0.0966070975090697,-0.194033271748431,0.000819076730291427,"Excluding single-grid cities (n=60)",60
17.2550701402806,0.909209313396592,0.824673193694756,1.00241111495748,-0.0951799435491831,-0.192768099982059,0.00240821288369243,"Excluding single-grid cities (n=60)",60
17.6072144288577,0.910561123432974,0.825747914055487,1.00408556339605,-0.0936942503456055,-0.191465740835547,0.0040772401443358,"Excluding single-grid cities (n=60)",60
17.9593587174349,0.911962659968652,0.826849472096008,1.00583712180266,-0.092156232762823,-0.190132617338082,0.00582015181243622,"Excluding single-grid cities (n=60)",60
18.311503006012,0.913408469600975,0.827973391889093,1.00765923218285,-0.0905721056653222,-0.188774260512876,0.00763004918223175,"Excluding single-grid cities (n=60)",60
18.6636472945892,0.914893070005546,0.829115899105333,1.00954442008334,-0.0889480839175893,-0.187395327701609,0.00949915986643044,"Excluding single-grid cities (n=60)",60
19.0157915831663,0.916410947396913,0.830273901168668,1.01148431057127,-0.0872903823841106,-0.185999631221949,0.0114188664537276,"Excluding single-grid cities (n=60)",60
19.3679358717435,0.917956554320925,0.831444959633416,1.01346965407339,-0.0856052159293723,-0.184590176606927,0.0133797447481822,"Excluding single-grid cities (n=60)",60
19.7200801603206,0.919524307781841,0.832627255436174,1.01549036148083,-0.0838987994178608,-0.183169209426552,0.0153716105908303,"Excluding single-grid cities (n=60)",60
20.0722244488978,0.921108587707608,0.833819547855309,1.01753554774652,-0.0821773477140625,-0.181738269512689,0.0173835740845644,"Excluding single-grid cities (n=60)",60
20.4243687374749,0.922703735757044,0.835021128126378,1.01959358308734,-0.0804470756824635,-0.180298251306038,0.0194040999411105,"Excluding single-grid cities (n=60)",60
20.7765130260521,0.924304054472892,0.836231768710122,1.02165215085386,-0.0787141981875503,-0.17884946902085,0.0214210726457497,"Excluding single-grid cities (n=60)",60
21.1286573146293,0.925903806784869,0.837451669192261,1.02369831114623,-0.076984930093809,-0.177391725375262,0.0234218651876443,"Excluding single-grid cities (n=60)",60
21.4808016032064,0.927497215866975,0.838681399716535,1.02571856933008,-0.075265486265726,-0.175924382754645,0.0253934102231928,"Excluding single-grid cities (n=60)",60
21.8329458917836,0.929078465353365,0.839921842722543,1.02769894873243,-0.0735620815677878,-0.174446435851599,0.0273222727160235,"Excluding single-grid cities (n=60)",60
22.1850901803607,0.930641699917088,0.841174133587272,1.02962506696565,-0.0718809308644804,-0.172956585047108,0.029194723318147,"Excluding single-grid cities (n=60)",60
22.5372344689379,0.93218102621593,0.842439600563199,1.03148221552744,-0.0702282490202902,-0.171453310051696,0.0309968120111155,"Excluding single-grid cities (n=60)",60
22.889378757515,0.933690514209452,0.843719704174431,1.03325544254977,-0.0686102508997035,-0.169934943603676,0.0327144418042689,"Excluding single-grid cities (n=60)",60
23.2415230460922,0.935164198851137,0.845015975981126,1.03492963881244,-0.0670331513672067,-0.168399745317149,0.034333442582736,"Excluding single-grid cities (n=60)",60
23.5936673346693,0.936596082159265,0.846329956354233,1.03648962739649,-0.065503165287286,-0.166845976082439,0.0358396455078665,"Excluding single-grid cities (n=60)",60
23.9458116232465,0.937980135669832,0.847663130616377,1.03792025762811,-0.0640265075244279,-0.165271973747197,0.0372189586983411,"Excluding single-grid cities (n=60)",60
24.2979559118236,0.939310303274417,0.849016862595909,1.03920650426164,-0.0626093929431184,-0.163676231153179,0.0384574452669424,"Excluding single-grid cities (n=60)",60
24.6501002004008,0.940580504445425,0.850392324300997,1.04033357317754,-0.061258036407844,-0.162057477981731,0.0395414051660435,"Excluding single-grid cities (n=60)",60
25.002244488978,0.941784637850609,0.851790420035977,1.04128701524248,-0.059978652783091,-0.160414768285574,0.0404574627193923,"Excluding single-grid cities (n=60)",60
25.3543887775551,0.942916585358168,0.853211702835223,1.04205285041105,-0.0587774569333457,-0.158747576075796,0.0411926622091049,"Excluding single-grid cities (n=60)",60
25.7065330661323,0.943970216433035,0.854656280557581,1.04261770466519,-0.0576606637230942,-0.157055901917244,0.0417345744710556,"Excluding single-grid cities (n=60)",60
26.0586773547094,0.944939568466464,0.8561237489315,1.04296930107125,-0.0566343022459365,-0.155340346780364,0.0420717422884909,"Excluding single-grid cities (n=60)",60
26.4108216432866,0.945822112228314,0.85761379810129,1.04310293276598,-0.0557007696543316,-0.1536013995911,0.0421998602824369,"Excluding single-grid cities (n=60)",60
26.7629659318637,0.946618464975707,0.859125951354472,1.04302112725174,-0.054859155070506,-0.151839742188184,0.0421214320471722,"Excluding single-grid cities (n=60)",60
27.1151102204409,0.947329385034286,0.860658796357866,1.04272792835813,-0.054108426805244,-0.150057140718623,0.0418402871081356,"Excluding single-grid cities (n=60)",60
27.467254509018,0.947955656969893,0.862209923187222,1.04222870024438,-0.0534475531693301,-0.148256507587546,0.0413614012488855,"Excluding single-grid cities (n=60)",60
27.8193987975952,0.948498090798064,0.863775870216639,1.04153016918838,-0.0528755024735489,-0.146441953302021,0.0406909483549235,"Excluding single-grid cities (n=60)",60
28.1715430861723,0.948957521189744,0.865352049429218,1.04064048570355,-0.0523912430286848,-0.144618861289882,0.0398363752325129,"Excluding single-grid cities (n=60)",60
28.5236873747495,0.949334806674043,0.86693264986218,1.03956930830338,-0.0519937431455223,-0.142793987038846,0.0388065007478013,"Excluding single-grid cities (n=60)",60
28.8758316633266,0.94963082883884,0.868510517986541,1.03832791014641,-0.0516819711348457,-0.1409755828544,0.0376116405847089,"Excluding single-grid cities (n=60)",60
29.2279759519038,0.949846491529994,0.870077014194967,1.0369293094205,-0.0514548953074397,-0.139173549188174,0.0362637585732948,"Excluding single-grid cities (n=60)",60
29.580120240481,0.949982720049947,0.871621845399935,1.03538842349621,-0.0513114839740886,-0.137399612664566,0.0347766447163893,"Excluding single-grid cities (n=60)",60
29.9322645290581,0.950040460356451,0.873132875262369,1.03372224536051,-0.051250705445577,-0.135667529383963,0.0331661184928094,"Excluding single-grid cities (n=60)",60
30.2844088176353,0.950020678262163,0.874595916090367,1.03195003832198,-0.0512715280326892,-0.133993309474123,0.0314502534087449,"Excluding single-grid cities (n=60)",60
30.6365531062124,0.94992435863581,0.875994510354258,1.03009354107109,-0.0513729200462098,-0.132395454784265,0.0296496146918455,"Excluding single-grid cities (n=60)",60
30.9886973947896,0.949752504605628,0.877309715480952,1.02817716946194,-0.0515538497969233,-0.130895195611897,0.027787496018051,"Excluding single-grid cities (n=60)",60
31.3408416833667,0.949506136765738,0.878519913475561,1.02622819349544,-0.0518132855956139,-0.129516704024457,0.025890132833229,"Excluding single-grid cities (n=60)",60
31.6929859719439,0.949186292386133,0.879600677054675,1.02427685784709,-0.0521501957530664,-0.128287250571637,0.023986859065504,"Excluding single-grid cities (n=60)",60
32.045130260521,0.948794024626906,0.880524735808158,1.02235640244847,-0.0525635485800652,-0.127237258529449,0.0221101613693188,"Excluding single-grid cities (n=60)",60
32.3972745490982,0.948330401757327,0.881262097716778,1.02050292782051,-0.0530523123873945,-0.126400197044322,0.0202955722695333,"Excluding single-grid cities (n=60)",60
32.7494188376753,0.94779650638039,0.881780389678946,1.01875504152905,-0.0536154554858391,-0.125812245272537,0.0185813343008586,"Excluding single-grid cities (n=60)",60
33.1015631262525,0.94719343466339,0.882045480019794,1.01715322281261,-0.0542519461861832,-0.125511659656464,0.017007767284098,"Excluding single-grid cities (n=60)",60
33.4537074148297,0.946522295575094,0.882022429262173,1.01573885912424,-0.0549607527992115,-0.125537793296219,0.0156162876977959,"Excluding single-grid cities (n=60)",60
33.8058517034068,0.945784210130052,0.881676776469351,1.01455294729817,-0.0557408436357083,-0.125929756728673,0.0144480694572562,"Excluding single-grid cities (n=60)",60
34.157995991984,0.944980310640549,0.880976105919185,1.01363451460081,-0.0565911870064581,-0.126724774958379,0.0135424009454625,"Excluding single-grid cities (n=60)",60
34.5101402805611,0.944111739976717,0.879891761415729,1.01301889237797,-0.0575107512222454,-0.127956377466024,0.0129348750215335,"Excluding single-grid cities (n=60)",60
34.8622845691383,0.943179650835258,0.878400504285902,1.01273604626731,-0.0584985045938547,-0.129652634131064,0.0126556249433543,"Excluding single-grid cities (n=60)",60
35.2144288577154,0.942185205017264,0.876485875055601,1.01280920299727,-0.0595534154320704,-0.131834689918296,0.0127278590541551,"Excluding single-grid cities (n=60)",60
35.5665731462926,0.941129572715542,0.874139042009777,1.01325399058178,-0.0606744520476771,-0.134515829011883,0.0131669249165293,"Excluding single-grid cities (n=60)",60
35.9187174348697,0.940013931811872,0.87135900588746,1.01407822267294,-0.061860582751459,-0.137701210372049,0.0139800448691309,"Excluding single-grid cities (n=60)",60
36.2708617234469,0.9388394671846,0.868152154961046,1.01528233283371,-0.0631107758542008,-0.141388285950014,0.0151667342416122,"Excluding single-grid cities (n=60)",60
36.623006012024,0.937607370026923,0.864531286684684,1.01686034255627,-0.0644239996666869,-0.145567784016621,0.0167197846832469,"Excluding single-grid cities (n=60)",60
36.9751503006012,0.936318837176235,0.860514291917557,1.01880116702937,-0.0657992224997016,-0.150225054615991,0.0186266096165879,"Excluding single-grid cities (n=60)",60
37.3272945891784,0.934975070454857,0.856122717776047,1.02109004260852,-0.0672354126640297,-0.155341551227823,0.020870725899764,"Excluding single-grid cities (n=60)",60
37.6794388777555,0.933577276022481,0.851380393245694,1.02370989186503,-0.0687315384704554,-0.160896254693171,0.0234331777522601,"Excluding single-grid cities (n=60)",60
38.0315831663327,0.932126663740598,0.846312241161773,1.02664250261045,-0.0702865682297633,-0.166866908081518,0.0262937716219912,"Excluding single-grid cities (n=60)",60
38.3837274549098,0.930624446549218,0.840943335739242,1.02986946172029,-0.0718994702527378,-0.173230998521418,0.029432058015942,"Excluding single-grid cities (n=60)",60
38.735871743487,0.929071839856103,0.835298212977619,1.0333728364348,-0.0735692128501634,-0.179966476600491,0.0328280509001639,"Excluding single-grid cities (n=60)",60
39.0880160320641,0.927470060938779,0.829400408132826,1.03713562894706,-0.0752947643328245,-0.187052239087959,0.0364627104223103,"Excluding single-grid cities (n=60)",60
39.4401603206413,0.925820328359528,0.823272178665175,1.04114204587052,-0.0770750930115057,-0.19446841771178,0.040318231688768,"Excluding single-grid cities (n=60)",60
39.7923046092184,0.924123861393572,0.816934367816732,1.04537762743329,-0.0789091671969914,-0.202196520498669,0.0443781861046867,"Excluding single-grid cities (n=60)",60
40.1444488977956,0.92238187947062,0.810406368028709,1.04982927718753,-0.080795955200066,-0.210219468195135,0.0486275577950027,"Excluding single-grid cities (n=60)",60
40.4965931863727,0.920595601629951,0.803706150689699,1.05448522574219,-0.082734425331514,-0.218521560825597,0.0530527101625691,"Excluding single-grid cities (n=60)",60
40.8487374749499,0.918766245989177,0.796850336590937,1.05933495414005,-0.0847235459021199,-0.227088401274705,0.0576413094704654,"Excluding single-grid cities (n=60)",60
41.200881763527,0.916895029226818,0.78985428857627,1.06436909538875,-0.0867622852226681,-0.235906795373276,0.0623822249279401,"Excluding single-grid cities (n=60)",60
41.5530260521042,0.9149831660788,0.782732213670221,1.06957932685815,-0.0888496116039433,-0.24496464190799,0.067265418700103,"Excluding single-grid cities (n=60)",60
41.9051703406814,0.913031868848979,0.77549726638436,1.07495826183956,-0.0909844933567297,-0.254250821343568,0.0722818346301083,"Excluding single-grid cities (n=60)",60
42.2573146292585,0.911042346933761,0.768161648104251,1.08049934535905,-0.0931658987918118,-0.263755088679715,0.0774232910960912,"Excluding single-grid cities (n=60)",60
42.6094589178357,0.909015806360903,0.760736699686819,1.08619675710944,-0.0953927962199742,-0.273467973516852,0.0826823810769038,"Excluding single-grid cities (n=60)",60
42.9616032064128,0.906953449342523,0.753232985889801,1.09204532287257,-0.0976641539520012,-0.283380688827493,0.0880523809234904,"Excluding single-grid cities (n=60)",60
43.31374749499,0.904856473842383,0.745660371214925,1.09804043484359,-0.0999789402986774,-0.293485048911549,0.0935271683141938,"Excluding single-grid cities (n=60)",60
43.6658917835671,0.902726073157441,0.738028087334962,1.10417798067948,-0.102336123570787,-0.303773396386419,0.0991011492448441,"Excluding single-grid cities (n=60)",60
44.0180360721443,0.900563435513699,0.730344792611679,1.11045428075702,-0.104734672079115,-0.314238537700906,0.104769193542676,"Excluding single-grid cities (n=60)",60
44.3701803607214,0.898369743676333,0.722618624382837,1.11686603295392,-0.107173554134446,-0.324873686475589,0.110526578206698,"Excluding single-grid cities (n=60)",60
44.7223246492986,0.896146174574097,0.71485724476195,1.12341026420067,-0.109651738047563,-0.33567241389797,0.116368937802844,"Excluding single-grid cities (n=60)",60
45.0744689378757,0.893893898937961,0.707067880695375,1.13008428804979,-0.112168192129252,-0.346628605395475,0.122292221136971,"Excluding single-grid cities (n=60)",60
45.4266132264529,0.891614080953949,0.699257358984726,1.13688566754536,-0.114721884690297,-0.35773642284429,0.128292653463696,"Excluding single-grid cities (n=60)",60
45.7787575150301,0.889307877930123,0.691432136926369,1.14381218273168,-0.117311784041482,-0.368990271628378,0.134366703545413,"Excluding single-grid cities (n=60)",60
46.1309018036072,0.886976439977642,0.683598329155066,1.15086180220454,-0.119936858493592,-0.380384771928787,0.140511054941602,"Excluding single-grid cities (n=60)",60
46.4830460921844,0.884620909705838,0.675761731212593,1.15803265817459,-0.122596076357412,-0.391914733691262,0.146722580976439,"Excluding single-grid cities (n=60)",60
46.8351903807615,0.882242421931201,0.667927840298409,1.16532302457596,-0.125288405943725,-0.403575134785825,0.152998322898375,"Excluding single-grid cities (n=60)",60
47.1873346693387,0.879842103400206,0.660101873600357,1.17273129781233,-0.128012815563317,-0.415361101933074,0.15933547080644,"Excluding single-grid cities (n=60)",60
47.5394789579158,0.877421072525851,0.652288784549834,1.1802559797862,-0.130768273526971,-0.427267894027373,0.16573134697343,"Excluding single-grid cities (n=60)",60
47.891623246493,0.874980439137816,0.644493277298359,1.18789566290446,-0.133553748145473,-0.439290887536491,0.172183391245545,"Excluding single-grid cities (n=60)",60
48.2437675350701,0.872521304246109,0.636719819670579,1.19564901679549,-0.136368207729606,-0.451425563700786,0.178689148241574,"Excluding single-grid cities (n=60)",60
48.5959118236473,0.87004475981808,0.628972654812316,1.20351477650929,-0.139210620590156,-0.463667497292992,0.18524625611268,"Excluding single-grid cities (n=60)",60
48.9480561122244,0.867551888568658,0.621255811720674,1.21149173200402,-0.142079955037906,-0.476012346732682,0.19185243665687,"Excluding single-grid cities (n=60)",60
49.3002004008016,0.865043763763677,0.613573114816002,1.21957871874948,-0.144975179383641,-0.488455845377932,0.19850548661065,"Excluding single-grid cities (n=60)",60
49.6523446893788,0.862521449036134,0.605928192692057,1.22777460930173,-0.147895261938146,-0.500993793841277,0.205203269964985,"Excluding single-grid cities (n=60)",60
50.0044889779559,0.85998599821523,0.598324486160715,1.23607830572321,-0.150839171012205,-0.513622053198108,0.211943711173699,"Excluding single-grid cities (n=60)",60
50.3566332665331,0.857438455168031,0.590765255690305,1.24448873274015,-0.153805874916602,-0.526336538973817,0.218724789140613,"Excluding single-grid cities (n=60)",60
50.7087775551102,0.854879853653579,0.583253588322021,1.25300483154382,-0.156794341962122,-0.539133215811445,0.225544531887201,"Excluding single-grid cities (n=60)",60
51.0609218436874,0.852311217189287,0.575792404136261,1.26162555415506,-0.15980354045955,-0.552008092735012,0.232401011815912,"Excluding single-grid cities (n=60)",60
51.4130661322645,0.849733558929439,0.568384462330034,1.27034985828242,-0.162832438719669,-0.564957218935014,0.239292341495676,"Excluding single-grid cities (n=60)",60
51.7652104208417,0.847147881555617,0.561032366957408,1.27917670261376,-0.165880005053265,-0.577976680012495,0.246216669905965,"Excluding single-grid cities (n=60)",60
52.1173547094188,0.844555177178869,0.553738572377164,1.2881050424889,-0.168945207771121,-0.591062594626407,0.253172179084165,"Excluding single-grid cities (n=60)",60
52.469498997996,0.841956427253437,0.546505388445102,1.29713382590844,-0.172027015184023,-0.604211111496307,0.26015708112826,"Excluding single-grid cities (n=60)",60
52.8216432865731,0.839352602501843,0.539334985482799,1.30626198983913,-0.175124395602755,-0.617418406718581,0.267169615513071,"Excluding single-grid cities (n=60)",60
53.1737875751503,0.83674466285116,0.53222939904968,1.31548845678205,-0.178236317338101,-0.630680681359819,0.274208046683617,"Excluding single-grid cities (n=60)",60
53.5259318637274,0.83413355738025,0.52519053454118,1.3248121315737,-0.181361748700846,-0.643994159295531,0.28127066189384,"Excluding single-grid cities (n=60)",60
53.8780761523046,0.831520224277798,0.518220171632138,1.33423189839436,-0.184499658001773,-0.657355085266431,0.288355769262885,"Excluding single-grid cities (n=60)",60
54.2302204408818,0.828905590810918,0.511319968581624,1.34374661796123,-0.187649013551668,-0.670759723127942,0.295461696024605,"Excluding single-grid cities (n=60)",60
54.5823647294589,0.826290573304158,0.504491466412741,1.35335512488675,-0.190808783661316,-0.684204354271591,0.302586786948959,"Excluding single-grid cities (n=60)",60
54.9345090180361,0.823676077128677,0.497736092978796,1.36305622518516,-0.1939779366415,-0.697685276199533,0.309729402916533,"Excluding single-grid cities (n=60)",60
55.2866533066132,0.821062996701421,0.491055166925323,1.3728486939123,-0.197155440803005,-0.711198801235721,0.316887919629711,"Excluding single-grid cities (n=60)",60
55.6387975951904,0.818452215494079,0.484449901555869,1.38273127292588,-0.200340264456615,-0.724741255359176,0.324060726445945,"Excluding single-grid cities (n=60)",60
55.9909418837675,0.815844606051616,0.477921408608092,1.39270266875474,-0.203531375913116,-0.738308977146543,0.331246225320311,"Excluding single-grid cities (n=60)",60
56.3430861723447,0.813241030020204,0.471470701945578,1.40276155056749,-0.206727743483291,-0.751898316812592,0.338442829846011,"Excluding single-grid cities (n=60)",60
56.6952304609218,0.810642338184327,0.465098701169807,1.41290654823186,-0.209928335477924,-0.76550563533864,0.345648964382792,"Excluding single-grid cities (n=60)",60
57.047374749499,0.808049370512878,0.458806235155901,1.42313625045743,-0.213132120207801,-0.779127303679987,0.352863063264384,"Excluding single-grid cities (n=60)",60
57.3995190380761,0.805462956214041,0.452594045515082,1.43344920301529,-0.216338065983706,-0.792759702044494,0.360083570077081,"Excluding single-grid cities (n=60)",60
57.7516633266533,0.802883913798765,0.446462789986207,1.44384390702916,-0.219545141116423,-0.806399219235273,0.367308937002427,"Excluding single-grid cities (n=60)",60
58.1038076152305,0.800312949039505,0.440412858903364,1.45431906324254,-0.22275244150824,-0.82004267632335,0.37453779330687,"Excluding single-grid cities (n=60)",60
58.4559519038076,0.797750216810805,0.434443594017818,1.46487465158845,-0.225959742045939,-0.833689160844605,0.381769676752726,"Excluding single-grid cities (n=60)",60
58.8080961923848,0.795195690867513,0.428554003821279,1.47551109343495,-0.229167042583639,-0.8473385189641,0.389004433796823,"Excluding single-grid cities (n=60)",60
59.1602404809619,0.79264934493177,0.422743102350239,1.48622882438003,-0.232374343121338,-0.860990607480285,0.396241921237609,"Excluding single-grid cities (n=60)",60
59.5123847695391,0.790111152809859,0.417009909983516,1.49702829321059,-0.235581643659037,-0.874645292517237,0.403482005199163,"Excluding single-grid cities (n=60)",60
59.8645290581162,0.787581088391945,0.411353453950504,1.50790996121617,-0.238788944196736,-0.888302448780342,0.41072456038687,"Excluding single-grid cities (n=60)",60
60.2166733466934,0.785059125651795,0.405772768774839,1.51887430157037,-0.241996244734435,-0.90196195888189,0.41796946941302,"Excluding single-grid cities (n=60)",60
60.5688176352705,0.782545238646521,0.400266896660724,1.5299217987727,-0.245203545272134,-0.915623712729084,0.425216622184815,"Excluding single-grid cities (n=60)",60
60.9209619238477,0.780039401516305,0.394834887828223,1.54105294814432,-0.248410845809834,-0.929287606967835,0.432465915348168,"Excluding single-grid cities (n=60)",60
61.2731062124248,0.777541588484139,0.389475800803142,1.55226825537234,-0.251618146347533,-0.942953544476529,0.439717251781463,"Excluding single-grid cities (n=60)",60
61.625250501002,0.775051773855556,0.384188702666388,1.56356823609743,-0.254825446885232,-0.956621433904613,0.446970540134149,"Excluding single-grid cities (n=60)",60
61.9773947895791,0.772569932018366,0.378972669267183,1.57495341554053,-0.258032747422931,-0.970291189251456,0.454225694405593,"Excluding single-grid cities (n=60)",60
62.3295390781563,0.770096037442395,0.373826785403968,1.58642432816475,-0.261240047960631,-0.983962729481454,0.461482633560193,"Excluding single-grid cities (n=60)",60
